,split,class_id,subset,img_name,label_name
0,train,1,ribs_set_sep,VinDr_RibCXR_train_000.png,VinDr_RibCXR_train_000_1.png
1,train,1,ribs_set_sep,VinDr_RibCXR_train_000.png,VinDr_RibCXR_train_000_2.png
2,train,1,ribs_set_sep,VinDr_RibCXR_train_002.png,VinDr_RibCXR_train_002_1.png
3,train,1,ribs_set_sep,VinDr_RibCXR_train_002.png,VinDr_RibCXR_train_002_2.png
4,train,1,ribs_set_sep,VinDr_RibCXR_train_003.png,VinDr_RibCXR_train_003_1.png
5,train,1,ribs_set_sep,VinDr_RibCXR_train_003.png,VinDr_RibCXR_train_003_2.png
6,train,1,ribs_set_sep,VinDr_RibCXR_train_004.png,VinDr_RibCXR_train_004_1.png
7,train,1,ribs_set_sep,VinDr_RibCXR_train_004.png,VinDr_RibCXR_train_004_2.png
8,train,1,ribs_set_sep,VinDr_RibCXR_train_005.png,VinDr_RibCXR_train_005_1.png
9,train,1,ribs_set_sep,VinDr_RibCXR_train_005.png,VinDr_RibCXR_train_005_2.png
10,train,1,ribs_set_sep,VinDr_RibCXR_train_006.png,VinDr_RibCXR_train_006_1.png
11,train,1,ribs_set_sep,VinDr_RibCXR_train_006.png,VinDr_RibCXR_train_006_2.png
12,train,1,ribs_set_sep,VinDr_RibCXR_train_007.png,VinDr_RibCXR_train_007_1.png
13,train,1,ribs_set_sep,VinDr_RibCXR_train_007.png,VinDr_RibCXR_train_007_2.png
14,train,1,ribs_set_sep,VinDr_RibCXR_train_008.png,VinDr_RibCXR_train_008_1.png
15,train,1,ribs_set_sep,VinDr_RibCXR_train_008.png,VinDr_RibCXR_train_008_2.png
16,train,1,ribs_set_sep,VinDr_RibCXR_train_009.png,VinDr_RibCXR_train_009_1.png
17,train,1,ribs_set_sep,VinDr_RibCXR_train_009.png,VinDr_RibCXR_train_009_2.png
18,train,1,ribs_set_sep,VinDr_RibCXR_train_010.png,VinDr_RibCXR_train_010_1.png
19,train,1,ribs_set_sep,VinDr_RibCXR_train_010.png,VinDr_RibCXR_train_010_2.png
20,train,1,ribs_set_sep,VinDr_RibCXR_train_011.png,VinDr_RibCXR_train_011_1.png
21,train,1,ribs_set_sep,VinDr_RibCXR_train_011.png,VinDr_RibCXR_train_011_2.png
22,train,1,ribs_set_sep,VinDr_RibCXR_train_012.png,VinDr_RibCXR_train_012_1.png
23,train,1,ribs_set_sep,VinDr_RibCXR_train_012.png,VinDr_RibCXR_train_012_2.png
24,train,1,ribs_set_sep,VinDr_RibCXR_train_013.png,VinDr_RibCXR_train_013_1.png
25,train,1,ribs_set_sep,VinDr_RibCXR_train_013.png,VinDr_RibCXR_train_013_2.png
26,train,1,ribs_set_sep,VinDr_RibCXR_train_015.png,VinDr_RibCXR_train_015_1.png
27,train,1,ribs_set_sep,VinDr_RibCXR_train_015.png,VinDr_RibCXR_train_015_2.png
28,train,1,ribs_set_sep,VinDr_RibCXR_train_016.png,VinDr_RibCXR_train_016_1.png
29,train,1,ribs_set_sep,VinDr_RibCXR_train_016.png,VinDr_RibCXR_train_016_2.png
30,train,1,ribs_set_sep,VinDr_RibCXR_train_017.png,VinDr_RibCXR_train_017_1.png
31,train,1,ribs_set_sep,VinDr_RibCXR_train_017.png,VinDr_RibCXR_train_017_2.png
32,train,1,ribs_set_sep,VinDr_RibCXR_train_018.png,VinDr_RibCXR_train_018_1.png
33,train,1,ribs_set_sep,VinDr_RibCXR_train_018.png,VinDr_RibCXR_train_018_2.png
34,train,1,ribs_set_sep,VinDr_RibCXR_train_019.png,VinDr_RibCXR_train_019_1.png
35,train,1,ribs_set_sep,VinDr_RibCXR_train_019.png,VinDr_RibCXR_train_019_2.png
36,train,1,ribs_set_sep,VinDr_RibCXR_train_020.png,VinDr_RibCXR_train_020_1.png
37,train,1,ribs_set_sep,VinDr_RibCXR_train_020.png,VinDr_RibCXR_train_020_2.png
38,train,1,ribs_set_sep,VinDr_RibCXR_train_020.png,VinDr_RibCXR_train_020_3.png
39,train,1,ribs_set_sep,VinDr_RibCXR_train_021.png,VinDr_RibCXR_train_021_1.png
40,train,1,ribs_set_sep,VinDr_RibCXR_train_021.png,VinDr_RibCXR_train_021_2.png
41,train,1,ribs_set_sep,VinDr_RibCXR_train_022.png,VinDr_RibCXR_train_022_1.png
42,train,1,ribs_set_sep,VinDr_RibCXR_train_022.png,VinDr_RibCXR_train_022_2.png
43,train,1,ribs_set_sep,VinDr_RibCXR_train_023.png,VinDr_RibCXR_train_023_1.png
44,train,1,ribs_set_sep,VinDr_RibCXR_train_023.png,VinDr_RibCXR_train_023_2.png
45,train,1,ribs_set_sep,VinDr_RibCXR_train_024.png,VinDr_RibCXR_train_024_1.png
46,train,1,ribs_set_sep,VinDr_RibCXR_train_024.png,VinDr_RibCXR_train_024_2.png
47,train,1,ribs_set_sep,VinDr_RibCXR_train_025.png,VinDr_RibCXR_train_025_1.png
48,train,1,ribs_set_sep,VinDr_RibCXR_train_025.png,VinDr_RibCXR_train_025_2.png
49,train,1,ribs_set_sep,VinDr_RibCXR_train_027.png,VinDr_RibCXR_train_027_1.png
50,train,1,ribs_set_sep,VinDr_RibCXR_train_027.png,VinDr_RibCXR_train_027_2.png
51,train,1,ribs_set_sep,VinDr_RibCXR_train_029.png,VinDr_RibCXR_train_029_1.png
52,train,1,ribs_set_sep,VinDr_RibCXR_train_029.png,VinDr_RibCXR_train_029_2.png
53,train,1,ribs_set_sep,VinDr_RibCXR_train_030.png,VinDr_RibCXR_train_030_1.png
54,train,1,ribs_set_sep,VinDr_RibCXR_train_030.png,VinDr_RibCXR_train_030_2.png
55,train,1,ribs_set_sep,VinDr_RibCXR_train_031.png,VinDr_RibCXR_train_031_1.png
56,train,1,ribs_set_sep,VinDr_RibCXR_train_031.png,VinDr_RibCXR_train_031_2.png
57,train,1,ribs_set_sep,VinDr_RibCXR_train_032.png,VinDr_RibCXR_train_032_1.png
58,train,1,ribs_set_sep,VinDr_RibCXR_train_032.png,VinDr_RibCXR_train_032_2.png
59,train,1,ribs_set_sep,VinDr_RibCXR_train_032.png,VinDr_RibCXR_train_032_3.png
60,train,1,ribs_set_sep,VinDr_RibCXR_train_033.png,VinDr_RibCXR_train_033_1.png
61,train,1,ribs_set_sep,VinDr_RibCXR_train_033.png,VinDr_RibCXR_train_033_2.png
62,train,1,ribs_set_sep,VinDr_RibCXR_train_034.png,VinDr_RibCXR_train_034_1.png
63,train,1,ribs_set_sep,VinDr_RibCXR_train_034.png,VinDr_RibCXR_train_034_2.png
64,train,1,ribs_set_sep,VinDr_RibCXR_train_035.png,VinDr_RibCXR_train_035_1.png
65,train,1,ribs_set_sep,VinDr_RibCXR_train_035.png,VinDr_RibCXR_train_035_2.png
66,train,1,ribs_set_sep,VinDr_RibCXR_train_036.png,VinDr_RibCXR_train_036_1.png
67,train,1,ribs_set_sep,VinDr_RibCXR_train_036.png,VinDr_RibCXR_train_036_2.png
68,train,1,ribs_set_sep,VinDr_RibCXR_train_037.png,VinDr_RibCXR_train_037_1.png
69,train,1,ribs_set_sep,VinDr_RibCXR_train_037.png,VinDr_RibCXR_train_037_2.png
70,train,1,ribs_set_sep,VinDr_RibCXR_train_038.png,VinDr_RibCXR_train_038_1.png
71,train,1,ribs_set_sep,VinDr_RibCXR_train_038.png,VinDr_RibCXR_train_038_2.png
72,train,1,ribs_set_sep,VinDr_RibCXR_train_039.png,VinDr_RibCXR_train_039_1.png
73,train,1,ribs_set_sep,VinDr_RibCXR_train_039.png,VinDr_RibCXR_train_039_2.png
74,train,1,ribs_set_sep,VinDr_RibCXR_train_040.png,VinDr_RibCXR_train_040_1.png
75,train,1,ribs_set_sep,VinDr_RibCXR_train_040.png,VinDr_RibCXR_train_040_2.png
76,train,1,ribs_set_sep,VinDr_RibCXR_train_041.png,VinDr_RibCXR_train_041_1.png
77,train,1,ribs_set_sep,VinDr_RibCXR_train_041.png,VinDr_RibCXR_train_041_2.png
78,train,1,ribs_set_sep,VinDr_RibCXR_train_042.png,VinDr_RibCXR_train_042_1.png
79,train,1,ribs_set_sep,VinDr_RibCXR_train_042.png,VinDr_RibCXR_train_042_2.png
80,train,1,ribs_set_sep,VinDr_RibCXR_train_043.png,VinDr_RibCXR_train_043_1.png
81,train,1,ribs_set_sep,VinDr_RibCXR_train_043.png,VinDr_RibCXR_train_043_2.png
82,train,1,ribs_set_sep,VinDr_RibCXR_train_044.png,VinDr_RibCXR_train_044_1.png
83,train,1,ribs_set_sep,VinDr_RibCXR_train_044.png,VinDr_RibCXR_train_044_2.png
84,train,1,ribs_set_sep,VinDr_RibCXR_train_045.png,VinDr_RibCXR_train_045_1.png
85,train,1,ribs_set_sep,VinDr_RibCXR_train_045.png,VinDr_RibCXR_train_045_2.png
86,train,1,ribs_set_sep,VinDr_RibCXR_train_046.png,VinDr_RibCXR_train_046_1.png
87,train,1,ribs_set_sep,VinDr_RibCXR_train_046.png,VinDr_RibCXR_train_046_2.png
88,train,1,ribs_set_sep,VinDr_RibCXR_train_047.png,VinDr_RibCXR_train_047_1.png
89,train,1,ribs_set_sep,VinDr_RibCXR_train_047.png,VinDr_RibCXR_train_047_2.png
90,train,1,ribs_set_sep,VinDr_RibCXR_train_048.png,VinDr_RibCXR_train_048_1.png
91,train,1,ribs_set_sep,VinDr_RibCXR_train_048.png,VinDr_RibCXR_train_048_2.png
92,train,1,ribs_set_sep,VinDr_RibCXR_train_049.png,VinDr_RibCXR_train_049_1.png
93,train,1,ribs_set_sep,VinDr_RibCXR_train_049.png,VinDr_RibCXR_train_049_2.png
94,train,1,ribs_set_sep,VinDr_RibCXR_train_050.png,VinDr_RibCXR_train_050_1.png
95,train,1,ribs_set_sep,VinDr_RibCXR_train_050.png,VinDr_RibCXR_train_050_2.png
96,train,1,ribs_set_sep,VinDr_RibCXR_train_051.png,VinDr_RibCXR_train_051_1.png
97,train,1,ribs_set_sep,VinDr_RibCXR_train_051.png,VinDr_RibCXR_train_051_2.png
98,train,1,ribs_set_sep,VinDr_RibCXR_train_052.png,VinDr_RibCXR_train_052_1.png
99,train,1,ribs_set_sep,VinDr_RibCXR_train_052.png,VinDr_RibCXR_train_052_2.png
100,train,1,ribs_set_sep,VinDr_RibCXR_train_053.png,VinDr_RibCXR_train_053_1.png
101,train,1,ribs_set_sep,VinDr_RibCXR_train_053.png,VinDr_RibCXR_train_053_2.png
102,train,1,ribs_set_sep,VinDr_RibCXR_train_054.png,VinDr_RibCXR_train_054_1.png
103,train,1,ribs_set_sep,VinDr_RibCXR_train_054.png,VinDr_RibCXR_train_054_2.png
104,train,1,ribs_set_sep,VinDr_RibCXR_train_055.png,VinDr_RibCXR_train_055_1.png
105,train,1,ribs_set_sep,VinDr_RibCXR_train_055.png,VinDr_RibCXR_train_055_2.png
106,train,1,ribs_set_sep,VinDr_RibCXR_train_057.png,VinDr_RibCXR_train_057_1.png
107,train,1,ribs_set_sep,VinDr_RibCXR_train_057.png,VinDr_RibCXR_train_057_2.png
108,train,1,ribs_set_sep,VinDr_RibCXR_train_058.png,VinDr_RibCXR_train_058_1.png
109,train,1,ribs_set_sep,VinDr_RibCXR_train_058.png,VinDr_RibCXR_train_058_2.png
110,train,1,ribs_set_sep,VinDr_RibCXR_train_059.png,VinDr_RibCXR_train_059_1.png
111,train,1,ribs_set_sep,VinDr_RibCXR_train_059.png,VinDr_RibCXR_train_059_2.png
112,train,1,ribs_set_sep,VinDr_RibCXR_train_060.png,VinDr_RibCXR_train_060_1.png
113,train,1,ribs_set_sep,VinDr_RibCXR_train_060.png,VinDr_RibCXR_train_060_2.png
114,train,1,ribs_set_sep,VinDr_RibCXR_train_061.png,VinDr_RibCXR_train_061_1.png
115,train,1,ribs_set_sep,VinDr_RibCXR_train_061.png,VinDr_RibCXR_train_061_2.png
116,train,1,ribs_set_sep,VinDr_RibCXR_train_062.png,VinDr_RibCXR_train_062_1.png
117,train,1,ribs_set_sep,VinDr_RibCXR_train_062.png,VinDr_RibCXR_train_062_2.png
118,train,1,ribs_set_sep,VinDr_RibCXR_train_063.png,VinDr_RibCXR_train_063_1.png
119,train,1,ribs_set_sep,VinDr_RibCXR_train_063.png,VinDr_RibCXR_train_063_2.png
120,train,1,ribs_set_sep,VinDr_RibCXR_train_064.png,VinDr_RibCXR_train_064_1.png
121,train,1,ribs_set_sep,VinDr_RibCXR_train_064.png,VinDr_RibCXR_train_064_2.png
122,train,1,ribs_set_sep,VinDr_RibCXR_train_065.png,VinDr_RibCXR_train_065_1.png
123,train,1,ribs_set_sep,VinDr_RibCXR_train_065.png,VinDr_RibCXR_train_065_2.png
124,train,1,ribs_set_sep,VinDr_RibCXR_train_066.png,VinDr_RibCXR_train_066_1.png
125,train,1,ribs_set_sep,VinDr_RibCXR_train_066.png,VinDr_RibCXR_train_066_2.png
126,train,1,ribs_set_sep,VinDr_RibCXR_train_067.png,VinDr_RibCXR_train_067_1.png
127,train,1,ribs_set_sep,VinDr_RibCXR_train_067.png,VinDr_RibCXR_train_067_2.png
128,train,1,ribs_set_sep,VinDr_RibCXR_train_068.png,VinDr_RibCXR_train_068_1.png
129,train,1,ribs_set_sep,VinDr_RibCXR_train_068.png,VinDr_RibCXR_train_068_2.png
130,train,1,ribs_set_sep,VinDr_RibCXR_train_069.png,VinDr_RibCXR_train_069_1.png
131,train,1,ribs_set_sep,VinDr_RibCXR_train_069.png,VinDr_RibCXR_train_069_2.png
132,train,1,ribs_set_sep,VinDr_RibCXR_train_070.png,VinDr_RibCXR_train_070_1.png
133,train,1,ribs_set_sep,VinDr_RibCXR_train_070.png,VinDr_RibCXR_train_070_2.png
134,train,1,ribs_set_sep,VinDr_RibCXR_train_071.png,VinDr_RibCXR_train_071_1.png
135,train,1,ribs_set_sep,VinDr_RibCXR_train_071.png,VinDr_RibCXR_train_071_2.png
136,train,1,ribs_set_sep,VinDr_RibCXR_train_072.png,VinDr_RibCXR_train_072_1.png
137,train,1,ribs_set_sep,VinDr_RibCXR_train_072.png,VinDr_RibCXR_train_072_2.png
138,train,1,ribs_set_sep,VinDr_RibCXR_train_073.png,VinDr_RibCXR_train_073_1.png
139,train,1,ribs_set_sep,VinDr_RibCXR_train_073.png,VinDr_RibCXR_train_073_2.png
140,train,1,ribs_set_sep,VinDr_RibCXR_train_074.png,VinDr_RibCXR_train_074_1.png
141,train,1,ribs_set_sep,VinDr_RibCXR_train_074.png,VinDr_RibCXR_train_074_2.png
142,train,1,ribs_set_sep,VinDr_RibCXR_train_075.png,VinDr_RibCXR_train_075_1.png
143,train,1,ribs_set_sep,VinDr_RibCXR_train_075.png,VinDr_RibCXR_train_075_2.png
144,train,1,ribs_set_sep,VinDr_RibCXR_train_076.png,VinDr_RibCXR_train_076_1.png
145,train,1,ribs_set_sep,VinDr_RibCXR_train_076.png,VinDr_RibCXR_train_076_2.png
146,train,1,ribs_set_sep,VinDr_RibCXR_train_077.png,VinDr_RibCXR_train_077_1.png
147,train,1,ribs_set_sep,VinDr_RibCXR_train_077.png,VinDr_RibCXR_train_077_2.png
148,train,1,ribs_set_sep,VinDr_RibCXR_train_078.png,VinDr_RibCXR_train_078_1.png
149,train,1,ribs_set_sep,VinDr_RibCXR_train_078.png,VinDr_RibCXR_train_078_2.png
150,train,1,ribs_set_sep,VinDr_RibCXR_train_079.png,VinDr_RibCXR_train_079_1.png
151,train,1,ribs_set_sep,VinDr_RibCXR_train_079.png,VinDr_RibCXR_train_079_2.png
152,train,1,ribs_set_sep,VinDr_RibCXR_train_080.png,VinDr_RibCXR_train_080_1.png
153,train,1,ribs_set_sep,VinDr_RibCXR_train_080.png,VinDr_RibCXR_train_080_2.png
154,train,1,ribs_set_sep,VinDr_RibCXR_train_082.png,VinDr_RibCXR_train_082_1.png
155,train,1,ribs_set_sep,VinDr_RibCXR_train_082.png,VinDr_RibCXR_train_082_2.png
156,train,1,ribs_set_sep,VinDr_RibCXR_train_083.png,VinDr_RibCXR_train_083_1.png
157,train,1,ribs_set_sep,VinDr_RibCXR_train_083.png,VinDr_RibCXR_train_083_2.png
158,train,1,ribs_set_sep,VinDr_RibCXR_train_084.png,VinDr_RibCXR_train_084_1.png
159,train,1,ribs_set_sep,VinDr_RibCXR_train_084.png,VinDr_RibCXR_train_084_2.png
160,train,1,ribs_set_sep,VinDr_RibCXR_train_085.png,VinDr_RibCXR_train_085_1.png
161,train,1,ribs_set_sep,VinDr_RibCXR_train_085.png,VinDr_RibCXR_train_085_2.png
162,train,1,ribs_set_sep,VinDr_RibCXR_train_086.png,VinDr_RibCXR_train_086_1.png
163,train,1,ribs_set_sep,VinDr_RibCXR_train_086.png,VinDr_RibCXR_train_086_2.png
164,train,1,ribs_set_sep,VinDr_RibCXR_train_087.png,VinDr_RibCXR_train_087_1.png
165,train,1,ribs_set_sep,VinDr_RibCXR_train_087.png,VinDr_RibCXR_train_087_2.png
166,train,1,ribs_set_sep,VinDr_RibCXR_train_088.png,VinDr_RibCXR_train_088_1.png
167,train,1,ribs_set_sep,VinDr_RibCXR_train_088.png,VinDr_RibCXR_train_088_2.png
168,train,1,ribs_set_sep,VinDr_RibCXR_train_089.png,VinDr_RibCXR_train_089_1.png
169,train,1,ribs_set_sep,VinDr_RibCXR_train_089.png,VinDr_RibCXR_train_089_2.png
170,train,1,ribs_set_sep,VinDr_RibCXR_train_090.png,VinDr_RibCXR_train_090_1.png
171,train,1,ribs_set_sep,VinDr_RibCXR_train_090.png,VinDr_RibCXR_train_090_2.png
172,train,1,ribs_set_sep,VinDr_RibCXR_train_091.png,VinDr_RibCXR_train_091_1.png
173,train,1,ribs_set_sep,VinDr_RibCXR_train_091.png,VinDr_RibCXR_train_091_2.png
174,train,1,ribs_set_sep,VinDr_RibCXR_train_092.png,VinDr_RibCXR_train_092_1.png
175,train,1,ribs_set_sep,VinDr_RibCXR_train_092.png,VinDr_RibCXR_train_092_2.png
176,train,1,ribs_set_sep,VinDr_RibCXR_train_093.png,VinDr_RibCXR_train_093_1.png
177,train,1,ribs_set_sep,VinDr_RibCXR_train_093.png,VinDr_RibCXR_train_093_2.png
178,train,1,ribs_set_sep,VinDr_RibCXR_train_094.png,VinDr_RibCXR_train_094_1.png
179,train,1,ribs_set_sep,VinDr_RibCXR_train_094.png,VinDr_RibCXR_train_094_2.png
180,train,1,ribs_set_sep,VinDr_RibCXR_train_095.png,VinDr_RibCXR_train_095_1.png
181,train,1,ribs_set_sep,VinDr_RibCXR_train_095.png,VinDr_RibCXR_train_095_2.png
182,train,1,ribs_set_sep,VinDr_RibCXR_train_096.png,VinDr_RibCXR_train_096_1.png
183,train,1,ribs_set_sep,VinDr_RibCXR_train_096.png,VinDr_RibCXR_train_096_2.png
184,train,1,ribs_set_sep,VinDr_RibCXR_train_097.png,VinDr_RibCXR_train_097_1.png
185,train,1,ribs_set_sep,VinDr_RibCXR_train_097.png,VinDr_RibCXR_train_097_2.png
186,train,1,ribs_set_sep,VinDr_RibCXR_train_098.png,VinDr_RibCXR_train_098_1.png
187,train,1,ribs_set_sep,VinDr_RibCXR_train_098.png,VinDr_RibCXR_train_098_2.png
188,train,1,ribs_set_sep,VinDr_RibCXR_train_099.png,VinDr_RibCXR_train_099_1.png
189,train,1,ribs_set_sep,VinDr_RibCXR_train_099.png,VinDr_RibCXR_train_099_2.png
190,train,1,ribs_set_sep,VinDr_RibCXR_train_100.png,VinDr_RibCXR_train_100_1.png
191,train,1,ribs_set_sep,VinDr_RibCXR_train_100.png,VinDr_RibCXR_train_100_2.png
192,train,1,ribs_set_sep,VinDr_RibCXR_train_101.png,VinDr_RibCXR_train_101_1.png
193,train,1,ribs_set_sep,VinDr_RibCXR_train_101.png,VinDr_RibCXR_train_101_2.png
194,train,1,ribs_set_sep,VinDr_RibCXR_train_102.png,VinDr_RibCXR_train_102_1.png
195,train,1,ribs_set_sep,VinDr_RibCXR_train_102.png,VinDr_RibCXR_train_102_2.png
196,train,1,ribs_set_sep,VinDr_RibCXR_train_103.png,VinDr_RibCXR_train_103_1.png
197,train,1,ribs_set_sep,VinDr_RibCXR_train_103.png,VinDr_RibCXR_train_103_2.png
